Business Hotel Kageyama Inn,690-0064,Shimane Prefecture,19 Tenjinmachi Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1087181-Reviews-Business_Hotel_Kageyama_Inn-Matsue_Shimane_Prefecture_Chugoku.html
Green Rich Hotel Matsue Ekimae,690-0003,Shimane Prefecture,493-1 Asahimachi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087213-Reviews-Green_Rich_Hotel_Matsue_Ekimae-Matsue_Shimane_Prefecture_Chugoku.html
Matsuekan,690-0003,Shimane Prefecture,494-5 Asahimachi Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1087221-Reviews-Matsuekan-Matsue_Shimane_Prefecture_Chugoku.html
Matsue Plaza Hotel,690-0003,Shimane Prefecture,469-1 Asahicho Matsue,180,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087225-Reviews-Matsue_Plaza_Hotel-Matsue_Shimane_Prefecture_Chugoku.html
Matsue Lakeside Youth Hostel,690-0151,Shimane Prefecture,1546 Kososhi-cho Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1087246-Reviews-Matsue_Lakeside_Youth_Hostel-Matsue_Shimane_Prefecture_Chugoku.html
Mihokan,690-1501,Shimane Prefecture,570 Mihonosekicho Mihonoseki Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087264-Reviews-Mihokan-Matsue_Shimane_Prefecture_Chugoku.html
Nabeya Annex,690-1504,Shimane Prefecture,303 Mihonoseki-cho Fukuura Matsue,,$$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087295-Reviews-Nabeya_Annex-Matsue_Shimane_Prefecture_Chugoku.html
Pension Tobita,690-0855,Shimane Prefecture,924-4 Hamasada-cho Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1087305-Reviews-Pension_Tobita-Matsue_Shimane_Prefecture_Chugoku.html
Osako,690-0003,Shimane Prefecture,494-3 Asahimachi Matsue,,,http://www.tripadvisor.com/Hotel_Review-g298136-d1087326-Reviews-Osako-Matsue_Shimane_Prefecture_Chugoku.html
Sun Rapport Murakumo,690-0887,Shimane Prefecture,369 Tonomachi Matsue,,$,http://www.tripadvisor.com/Hotel_Review-g298136-d1087481-Reviews-Sun_Rapport_Murakumo-Matsue_Shimane_Prefecture_Chugoku.html
