RIHGA Royal Hotel Kyoto,600-8237,Kyoto Prefecture,"1 Taimatsucho, Horikawa-Shiokoji, Shimogyo-ku Kyoto",484,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d307683-Reviews-RIHGA_Royal_Hotel_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Hiiragiya,604-8094,Kyoto Prefecture,"277 Nakahakusancho, Huyacho Anekoji-agaru, Nakagyo-ku Kyoto",28,$$$$,http://www.tripadvisor.com/Hotel_Review-g298564-d310202-Reviews-Hiiragiya-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Hiraiwa,600-8114,Kyoto Prefecture,"314 Hayao-cho, Shimogyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d310203-Reviews-Ryokan_Hiraiwa-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Kokusai Hotel,604-8502,Kyoto Prefecture,"Horikawadori Nijojomae, Nakagyo-ku Kyoto",274,$,http://www.tripadvisor.com/Hotel_Review-g298564-d310212-Reviews-Kyoto_Kokusai_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Traveler's Inn,606-8344,Kyoto Prefecture,"91 Okazaki Enshojicho, Sakyo-ku Kyoto",78,$,http://www.tripadvisor.com/Hotel_Review-g298564-d310284-Reviews-Kyoto_Traveler_s_Inn-Kyoto_Kyoto_Prefecture_Kinki.html
Pension Higashiyama,605-0061,Kyoto Prefecture,"Shirakawasuji Sanjo-sagaru, Higashiyama-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d310294-Reviews-Pension_Higashiyama-Kyoto_Kyoto_Prefecture_Kinki.html
Seikoro Inn,605-0907,Kyoto Prefecture,"467 Nishi Tachibanacho, Higashiyama-ku Kyoto",22,$$$$,http://www.tripadvisor.com/Hotel_Review-g298564-d310300-Reviews-Seikoro_Inn-Kyoto_Kyoto_Prefecture_Kinki.html
Tawaraya Ryokan,604-8094,Kyoto Prefecture,"278 Nakahakusancho, Nakagyo-ku Kyoto",18,$$$$,http://www.tripadvisor.com/Hotel_Review-g298564-d310306-Reviews-Tawaraya_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Garden Ryokan Yachiyo,606-8435,Kyoto Prefecture,"34 Fukuchi Machi, Sakyo-Ku Kyoto",16,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d310311-Reviews-Kyoto_Garden_Ryokan_Yachiyo-Kyoto_Kyoto_Prefecture_Kinki.html
Green Peace in Kyoto,606-0913,Kyoto Prefecture,"14-1 Shibamoto-cho, Matsugasaki, Sakyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d317478-Reviews-Green_Peace_in_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Ryokan Yamazaki,616-8261 ,Kyoto Prefecture,"13 Umegahatatakahanacho, Ukyo-ku Kyoto",13,$,http://www.tripadvisor.com/Hotel_Review-g298564-d317480-Reviews-Ryokan_Yamazaki-Kyoto_Kyoto_Prefecture_Kinki.html
APA Hotel Kyoto Eki Horikawadori,600-8234,Kyoto Prefecture,"1 Nishi Aburakoji-cho, Shiokoji Aburakojidori, Shimogyo-ku Kyoto",515,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321354-Reviews-APA_Hotel_Kyoto_Eki_Horikawadori-Kyoto_Kyoto_Prefecture_Kinki.html
Hirota Guest House,604-0951,Kyoto Prefecture,"665 Seimei-cho, Tomikoji Nishi-iru,Nijodori, Nakagyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321357-Reviews-Hirota_Guest_House-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Gimmond Kyoto,604-8015,Kyoto Prefecture,"Takakura-Oike-dori, Nakagyo-ku Kyoto",140,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321360-Reviews-Hotel_Gimmond_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Hotel Hokke Club Kyoto,600-8216,Kyoto Prefecture,"579-16 Higashi Shiokojicho, Shimogyo-ku Kyoto",187,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321363-Reviews-Hotel_Hokke_Club_Kyoto-Kyoto_Kyoto_Prefecture_Kinki.html
Kinmata,604-8044 ,Kyoto Prefecture,"407 Dainichicho, Nakagyo-ku Kyoto",3,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d321365-Reviews-Kinmata-Kyoto_Kyoto_Prefecture_Kinki.html
Kuwacho Ryokan,600-8149 ,Kyoto Prefecture,"231 Kogawacho, Shimogyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321367-Reviews-Kuwacho_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Central Inn,600-8002,Kyoto Prefecture,"Shijokawaramachi Nishi-iru, Shimogyo-ku Kyoto",148,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321369-Reviews-Kyoto_Central_Inn-Kyoto_Kyoto_Prefecture_Kinki.html
Apa Hotel (Kyoto Gion) EXCELLENT,605-0074,Kyoto Prefecture,"555 Gionmachi Minamigawa, Higashiyama-ku Kyoto",154,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321378-Reviews-Apa_Hotel_Kyoto_Gion_EXCELLENT-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto Hotel Okura,604-8558 ,Kyoto Prefecture,"537-4 Ichinofunairicho, Nakagyo-ku Kyoto",322,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d321379-Reviews-Kyoto_Hotel_Okura-Kyoto_Kyoto_Prefecture_Kinki.html
Matsubaya Inn,600-8150,Kyoto Prefecture,"Higashinotoin Nishi-iru, Kamijuzuyacho-dori, Shimogyo-ku Kyoto",11,$$,http://www.tripadvisor.com/Hotel_Review-g298564-d321383-Reviews-Matsubaya_Inn-Kyoto_Kyoto_Prefecture_Kinki.html
Nashinoki Inn,602-0838,Kyoto Prefecture,"184 Yanagifurocho, Kamigyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321387-Reviews-Nashinoki_Inn-Kyoto_Kyoto_Prefecture_Kinki.html
Rakucho Ryokan,606-0824,Kyoto Prefecture,"67 Higashihangicho, Shimogamo, Sakyo-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321388-Reviews-Rakucho_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Rokuharaya Inn,605-0845,Kyoto Prefecture,"147 Takemuracho, Higashiyama-ku Kyoto",,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321390-Reviews-Rokuharaya_Inn-Kyoto_Kyoto_Prefecture_Kinki.html
Station Ryokan Seiki,601-8017　,Kyoto Prefecture,"24-5 Kitakarasumaru-cho, Higashi-kujo, Minami-ku Kyoto",17,$,http://www.tripadvisor.com/Hotel_Review-g298564-d321392-Reviews-Station_Ryokan_Seiki-Kyoto_Kyoto_Prefecture_Kinki.html
Sumiya Ryokan,604-8075,Kyoto Prefecture,"433 Shirakabecho, Nakagyo-ku Kyoto",,$$$$,http://www.tripadvisor.com/Hotel_Review-g298564-d321393-Reviews-Sumiya_Ryokan-Kyoto_Kyoto_Prefecture_Kinki.html
Kyoto White Hotel,600-8216,Kyoto Prefecture,"556-1 Higashishiokojicho, Shimogyo-ku Kyoto",36,$,http://www.tripadvisor.com/Hotel_Review-g298564-d324042-Reviews-Kyoto_White_Hotel-Kyoto_Kyoto_Prefecture_Kinki.html
