Hotel Alpha-1 Toyama Ekimae,930-0002,Toyama Prefecture,1-1-1 Shintomicho Toyama,284,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079526-Reviews-Hotel_Alpha_1_Toyama_Ekimae-Toyama_Toyama_Prefecture_Chubu.html
Hotel Kusatsu,930-0897,Toyama Prefecture,137 Takariya Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079535-Reviews-Hotel_Kusatsu-Toyama_Toyama_Prefecture_Chubu.html
Hotel Noboruya,930-0083,Toyama Prefecture,3-9-11 Sogawa Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079539-Reviews-Hotel_Noboruya-Toyama_Toyama_Prefecture_Chubu.html
Hotel Prime Toyama,930-0003,Toyama Prefecture,2-3-25 Sakuramachi Toyama,153,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079545-Reviews-Hotel_Prime_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Hotel Relax Inn,930-0003,Toyama Prefecture,1-7-22 Sakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079549-Reviews-Hotel_Relax_Inn-Toyama_Toyama_Prefecture_Chubu.html
Route Inn Toyama Ekimae,930-0002,Toyama Prefecture,1-3-3 Shintomicho Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079551-Reviews-Route_Inn_Toyama_Ekimae-Toyama_Toyama_Prefecture_Chubu.html
Weekly Sho Hotel Toyama,930-0002,Toyama Prefecture,1-1-14 Shintomicho Toyama,34,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079554-Reviews-Weekly_Sho_Hotel_Toyama-Toyama_Toyama_Prefecture_Chubu.html
Hotel Syoen,930-0003,Toyama Prefecture,1-2-24 Sakuramachi Toyama,,$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079556-Reviews-Hotel_Syoen-Toyama_Toyama_Prefecture_Chubu.html
Tominoya,930-0002,Toyama Prefecture,2-5-24 Shintomicho Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079561-Reviews-Tominoya-Toyama_Toyama_Prefecture_Chubu.html
Hotel Yoshihara,930-0093,Toyama Prefecture,4-12 Uchisaiwaicho Toyama,,$$$,http://www.tripadvisor.com/Hotel_Review-g298126-d1079565-Reviews-Hotel_Yoshihara-Toyama_Toyama_Prefecture_Chubu.html
Yukimiso,930-0043,Toyama Prefecture,1-4 Ishikuramachi Toyama,,,http://www.tripadvisor.com/Hotel_Review-g298126-d1079569-Reviews-Yukimiso-Toyama_Toyama_Prefecture_Chubu.html
