Beppu Station Hotel,874-0935 ,Oita Prefecture,13-4 Ekimaecho Beppu,57,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083105-Reviews-Beppu_Station_Hotel-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Tsurumiso,874-0909 ,Oita Prefecture,13-13 Tanoyumachi Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1083107-Reviews-Tsurumiso-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Miyukiya,874-0042,Oita Prefecture,6-kumi Kannawa Higashi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083111-Reviews-Miyukiya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Beppu Fujikan Hotel,874-0925 ,Oita Prefecture,13-21 Wakakusacho Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083114-Reviews-Beppu_Fujikan_Hotel-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Beppu Showaen,874-0820 ,Oita Prefecture,3783-1 Otobaru Beppu,,$$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083119-Reviews-Beppu_Showaen-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Chobonoyado Shiori,874-0839 ,Oita Prefecture,2218-5 Minami Tateishi Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083120-Reviews-Chobonoyado_Shiori-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hanabishi Hotel,874-0920 ,Oita Prefecture,2-14-29 Kitahama Beppu,143,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083121-Reviews-Hanabishi_Hotel-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Mutsuki,874-0842 ,Oita Prefecture,3-kumi Ogura Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083122-Reviews-Mutsuki-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Spa Hostel Khaosan Beppu Hamayu,874-0920 ,Oita Prefecture,3-3-10 Kitahama Beppu,20,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083124-Reviews-Spa_Hostel_Khaosan_Beppu_Hamayu-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kannawa Bettei,874-0844 ,Oita Prefecture,1-kumi Honome Beppu,48,$$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083126-Reviews-Kannawa_Bettei-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hozanso Annex,874-0842,Oita Prefecture,1 Ogura 4-kumi Beppu,,,http://www.tripadvisor.com/Hotel_Review-g298219-d1083133-Reviews-Hozanso_Annex-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Zuikoji Otani Kaikan,874-0045 ,Oita Prefecture,Kannawa Miyuki 3-kumi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083134-Reviews-Zuikoji_Otani_Kaikan-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Zekkeinoyado Sakuratei,874-0046 ,Oita Prefecture,1063-1 Kannawakami Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083137-Reviews-Zekkeinoyado_Sakuratei-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Kapporyokan Yumesaki,874-0826 ,Oita Prefecture,1 Minami Tateishi Ikku 5-kumi Beppu,,$$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083157-Reviews-Kapporyokan_Yumesaki-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Irifuneso,874-0043 ,Oita Prefecture,760 Kannawa Ita 1-kumi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083162-Reviews-Irifuneso-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Ryokan Miyoshi Besso,874-0041 ,Oita Prefecture,Kannawa Kami 6-kumi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083163-Reviews-Ryokan_Miyoshi_Besso-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Yukemurinosato Azumaya,874-0046 ,Oita Prefecture,1029-1 Kannawakami Beppu,,$$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083168-Reviews-Yukemurinosato_Azumaya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Mikasaya,874-0043　,Oita Prefecture,1 Kannawqa Ida Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083176-Reviews-Mikasaya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Tojinoyado Daikokuya,874-0046 ,Oita Prefecture,3 Kannawa Kami Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083178-Reviews-Tojinoyado_Daikokuya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Marugamiya,874-0045 ,Oita Prefecture,Kannawa Miyuki 4-kumi Beppu,,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083183-Reviews-Marugamiya-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
Hozanso,874-0842 ,Oita Prefecture,1 Ogura 4-kumi Beppu,10,$,http://www.tripadvisor.com/Hotel_Review-g298219-d1083303-Reviews-Hozanso-Beppu_Oita_Prefecture_Kyushu_Okinawa.html
