Hotel Sanko,371-0805 ,Gunma Prefecture,3-44-5 Minamicho Maebashi,,,http://www.tripadvisor.com/Hotel_Review-g298164-d1087374-Reviews-Hotel_Sanko-Maebashi_Gunma_Prefecture_Kanto.html
Shinhananocha,371-0036 ,Gunma Prefecture,240-22 Shikishimacho Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1087382-Reviews-Shinhananocha-Maebashi_Gunma_Prefecture_Kanto.html
Park Hotel Rakurakuen,371-0036,Gunma Prefecture,37 Shikishimacho Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1087435-Reviews-Park_Hotel_Rakurakuen-Maebashi_Gunma_Prefecture_Kanto.html
Auberge Truth,371-0246 ,Gunma Prefecture,2643-1 Kashiwagura-machi Maebashi,,,http://www.tripadvisor.com/Hotel_Review-g298164-d1087833-Reviews-Auberge_Truth-Maebashi_Gunma_Prefecture_Kanto.html
Chigira Hotel,371-0013,Gunma Prefecture,4-14-1 Nishi Katakai-machi Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1094213-Reviews-Chigira_Hotel-Maebashi_Gunma_Prefecture_Kanto.html
Tanakaya Ryokan,371-0021,Gunma Prefecture,1-14-5 Sumiyoshicho Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1112873-Reviews-Tanakaya_Ryokan-Maebashi_Gunma_Prefecture_Kanto.html
Itami,371-0841,Gunma Prefecture,3-14-5 Ishikuramachi Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1112875-Reviews-Itami-Maebashi_Gunma_Prefecture_Kanto.html
Toyoko Inn Maebashiekimae,371-0805,Gunma Prefecture,3-9-1 Minamicho Maebashi,213,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1112880-Reviews-Toyoko_Inn_Maebashiekimae-Maebashi_Gunma_Prefecture_Kanto.html
Family Lodge Hatagoya Maebashi Minamiten,379-2131,Gunma Prefecture,612 Nishizenmachi Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1112887-Reviews-Family_Lodge_Hatagoya_Maebashi_Minamiten-Maebashi_Gunma_Prefecture_Kanto.html
Omotecho Business Hotel,371-0024,Gunma Prefecture,2-20-15 Omotecho Maebashi,,,http://www.tripadvisor.com/Hotel_Review-g298164-d1112898-Reviews-Omotecho_Business_Hotel-Maebashi_Gunma_Prefecture_Kanto.html
Kobayashi Ryokan,371-0035,Gunma Prefecture,2-10-16 Iwagamimachi Maebashi,,,http://www.tripadvisor.com/Hotel_Review-g298164-d1112911-Reviews-Kobayashi_Ryokan-Maebashi_Gunma_Prefecture_Kanto.html
Comfort Hotel Maebashi,371-0024,Gunma Prefecture,2-18-14 Omotecho Maebashi,153,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1439902-Reviews-Comfort_Hotel_Maebashi-Maebashi_Gunma_Prefecture_Kanto.html
Aoki Bekkan,371-0101,Gunma Prefecture,33 Fujimicho Akagisan Maebashi,,$$,http://www.tripadvisor.com/Hotel_Review-g298164-d1490483-Reviews-Aoki_Bekkan-Maebashi_Gunma_Prefecture_Kanto.html
Aoki Ryokan,371-0101,Gunma Prefecture,8 Fujimicho Akagsan Maebashi,,,http://www.tripadvisor.com/Hotel_Review-g298164-d1490488-Reviews-Aoki_Ryokan-Maebashi_Gunma_Prefecture_Kanto.html
Miyamacenter,371-0235,Gunma Prefecture,"1215-1, Takikubomachi Maebashi",,$$,http://www.tripadvisor.com/Hotel_Review-g298164-d1884589-Reviews-Miyamacenter-Maebashi_Gunma_Prefecture_Kanto.html
Andayuryokan,371-0024,Gunma Prefecture,"2-9-1, Omotecho Maebashi",,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1884594-Reviews-Andayuryokan-Maebashi_Gunma_Prefecture_Kanto.html
Ryokan Shogetsuso,371-0035,Gunma Prefecture,"1-9-11, Iwagamimachi Maebashi",,,http://www.tripadvisor.com/Hotel_Review-g298164-d1884595-Reviews-Ryokan_Shogetsuso-Maebashi_Gunma_Prefecture_Kanto.html
Maebashi Terrsa,371-0022,Gunma Prefecture,2-5-1 Chiyodamachi Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d1909179-Reviews-Maebashi_Terrsa-Maebashi_Gunma_Prefecture_Kanto.html
Yunosawakan,371-0241,Gunma Prefecture,2027 Naegashimamachi Maebashi,,$$,http://www.tripadvisor.com/Hotel_Review-g298164-d1909181-Reviews-Yunosawakan-Maebashi_Gunma_Prefecture_Kanto.html
Business Hotel Mitsuwa,379-2154,Gunma Prefecture,1-11-14 Amagawaoshimamachi Maebashi,,$,http://www.tripadvisor.com/Hotel_Review-g298164-d2260363-Reviews-Business_Hotel_Mitsuwa-Maebashi_Gunma_Prefecture_Kanto.html
Villa Terrace Maebashi Hotel&Resort,371-0847,Gunma Prefecture,1-2-11 Odomomachi Maebashi,,,http://www.tripadvisor.com/Hotel_Review-g298164-d2537299-Reviews-Villa_Terrace_Maebashi_Hotel_Resort-Maebashi_Gunma_Prefecture_Kanto.html
Takizawakan,371-0202,Gunma Prefecture,241 Kasukawamachi Murosawa Maebashi,,$$,http://www.tripadvisor.com/Hotel_Review-g298164-d3396177-Reviews-Takizawakan-Maebashi_Gunma_Prefecture_Kanto.html
Otowa Club,379-2103,Gunma Prefecture,1 Kanzawanomori Maebashi,,,http://www.tripadvisor.com/Hotel_Review-g298164-d6500154-Reviews-Otowa_Club-Maebashi_Gunma_Prefecture_Kanto.html
Hotel New Royal,374-0026,Gunma Prefecture,2-13-4 Shinjuku Tatebayashi,,$,http://www.tripadvisor.com/Hotel_Review-g1021196-d1076663-Reviews-Hotel_New_Royal-Tatebayashi_Gunma_Prefecture_Kanto.html
New Miyako Hotel Tatebayashi,374-0029,Gunma Prefecture,1-7 Nakamachi Tatebayashi,,$,http://www.tripadvisor.com/Hotel_Review-g1021196-d1076664-Reviews-New_Miyako_Hotel_Tatebayashi-Tatebayashi_Gunma_Prefecture_Kanto.html
Zero Town Hotel,374-0016,Gunma Prefecture,1-16-23 Matsubara Tatebayashi,,,http://www.tripadvisor.com/Hotel_Review-g1021196-d1076665-Reviews-Zero_Town_Hotel-Tatebayashi_Gunma_Prefecture_Kanto.html
