New Sunpia Himeji Yumesaki,671-2122,Hyogo Prefecture,432-56 Yumesakichookimoto Himeji,,$$,http://www.tripadvisor.com/Hotel_Review-g298191-d1115785-Reviews-New_Sunpia_Himeji_Yumesaki-Himeji_Hyogo_Prefecture_Kinki.html
Shimizu,672-0102,Hyogo Prefecture,85 Miya Ieshimacho Himeji,,$$,http://www.tripadvisor.com/Hotel_Review-g298191-d1115787-Reviews-Shimizu-Himeji_Hyogo_Prefecture_Kinki.html
Ueyama Ryokan,671-2112,Hyogo Prefecture,287 Shiota Yumesakicho Himeji,,$$,http://www.tripadvisor.com/Hotel_Review-g298191-d1115789-Reviews-Ueyama_Ryokan-Himeji_Hyogo_Prefecture_Kinki.html
Chisun Inn Himeji Yumesakibashi,671-2214,Hyogo Prefecture,3-5 Nishiyumesakidai Himeji,98,$,http://www.tripadvisor.com/Hotel_Review-g298191-d1485534-Reviews-Chisun_Inn_Himeji_Yumesakibashi-Himeji_Hyogo_Prefecture_Kinki.html
Hotel Abest Himeji,670-0911,Hyogo Prefecture,54 Junishomaecho Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d1485537-Reviews-Hotel_Abest_Himeji-Himeji_Hyogo_Prefecture_Kinki.html
Hotel Wing International Himeji,670-0921,Hyogo Prefecture,132 Watamachi Himeji,111,$,http://www.tripadvisor.com/Hotel_Review-g298191-d1830022-Reviews-Hotel_Wing_International_Himeji-Himeji_Hyogo_Prefecture_Kinki.html
Shosha no Sato Ueyama,671-2201,Hyogo Prefecture,1199-3 Shosha Himeji,,,http://www.tripadvisor.com/Hotel_Review-g298191-d1875653-Reviews-Shosha_no_Sato_Ueyama-Himeji_Hyogo_Prefecture_Kinki.html
Apa Hotel Himejiekikita,670-0926,Hyogo Prefecture,98 Higashiekimaecho Himeji,149,$,http://www.tripadvisor.com/Hotel_Review-g298191-d1875656-Reviews-Apa_Hotel_Himejiekikita-Himeji_Hyogo_Prefecture_Kinki.html
Hotel Aston Plaza,672-8035,Hyogo Prefecture,763-1 Nakashima Shikama-ku Himeji,148,$,http://www.tripadvisor.com/Hotel_Review-g298191-d1875667-Reviews-Hotel_Aston_Plaza-Himeji_Hyogo_Prefecture_Kinki.html
Koderaso,679-2165,Hyogo Prefecture,1470 Tsuneya Koderacho Himeji,,$,http://www.tripadvisor.com/Hotel_Review-g298191-d1910199-Reviews-Koderaso-Himeji_Hyogo_Prefecture_Kinki.html
