Pension Puutaro,990-2301,Yamagata Prefecture,934-26 Zao Onsen Yamagata,,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086035-Reviews-Pension_Puutaro-Yamagata_Yamagata_Prefecture_Tohoku.html
Le Vert Zao,990-2301,Yamagata Prefecture,878-5 Zao Onsen Yamagata,37,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086040-Reviews-Le_Vert_Zao-Yamagata_Yamagata_Prefecture_Tohoku.html
Wald Berg,990-2301,Yamagata Prefecture,"889-1 Shimizuzaka, Zao-Onsen Yamagata",36,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086048-Reviews-Wald_Berg-Yamagata_Yamagata_Prefecture_Tohoku.html
Sakaiya Ryokan,990-2301,Yamagata Prefecture,8 Zao Onsen Yamagata,,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086050-Reviews-Sakaiya_Ryokan-Yamagata_Yamagata_Prefecture_Tohoku.html
Sangorogoya,990-2301,Yamagata Prefecture,"Zao-Onsen, Chuo-Kogen Yamagata",,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086060-Reviews-Sangorogoya-Yamagata_Yamagata_Prefecture_Tohoku.html
Takamiya Village Hotel Jurin,990-2301,Yamagata Prefecture,814 Zao-Onsen Yamagata,58,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086069-Reviews-Takamiya_Village_Hotel_Jurin-Yamagata_Yamagata_Prefecture_Tohoku.html
Yamagata Kokusai Hotel,990-0039,Yamagata Prefecture,3-4-5 Kasumicho Yamagata,177,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086083-Reviews-Yamagata_Kokusai_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
YamagataN Nanukamachi Washington Hotel,990-0042,Yamagata Prefecture,1-4-31 Nanukamachi Yamagata,227,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086089-Reviews-YamagataN_Nanukamachi_Washington_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Kokusai Hotel,990-2301,Yamagata Prefecture,933 Zao Onsen Yamagata,65,$$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086156-Reviews-Zao_Kokusai_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Wakamatsuya,990-2301,Yamagata Prefecture,951-1 Zao-onsen Yamagata,,$$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086160-Reviews-Wakamatsuya-Yamagata_Yamagata_Prefecture_Tohoku.html
Echo Hotel,990-2301,Yamagata Prefecture,1117 Zaonsen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086164-Reviews-Echo_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Zao Shiki no Hotel,990-2301,Yamagata Prefecture,1272 Zao Onsen Yamagata,45,$$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086167-Reviews-Zao_Shiki_no_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
Hotel Castle,990-0031,Yamagata Prefecture,4-2-7 Tokamachi Yamagata,152,$,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086171-Reviews-Hotel_Castle-Yamagata_Yamagata_Prefecture_Tohoku.html
Kokusai Zao Kogen Hotel,990-2301,Yamagata Prefecture,(Closed on Mar 31. 2011) Zao Chuokogen Yamagata,,,http://www.tripadvisor.com/Hotel_Review-g1023191-d1086173-Reviews-Kokusai_Zao_Kogen_Hotel-Yamagata_Yamagata_Prefecture_Tohoku.html
