Kiyomisanso Hanajukai,760-0004,Kagawa Prefecture,3-5-10 Saihocho Takamatsu,,$$,http://www.tripadvisor.com/Hotel_Review-g298232-d1072992-Reviews-Kiyomisanso_Hanajukai-Takamatsu_Kagawa_Prefecture_Shikoku.html
Castle Hotel Takamatsu,760-0035,Kagawa Prefecture,4-8 Tsuruyamachi Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1072993-Reviews-Castle_Hotel_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Shinkabagawa Kankou Hotel,761-1612,Kagawa Prefecture,1-6 Yasuhara Shiogami-cho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1072995-Reviews-Shinkabagawa_Kankou_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Hotel Sakika,760-0041,Kagawa Prefecture,6-9 Hyakkenmachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1072999-Reviews-Takamatsu_Hotel_Sakika-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Century Hotel,760-0020,Kagawa Prefecture,1-4-19 Nishikimachi Takamatsu,64,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1073001-Reviews-Takamatsu_Century_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Cityi Hotel,760-0050,Kagawa Prefecture,8-13 Kameicho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1073002-Reviews-Takamatsu_Cityi_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Terminal Hotel,760-0021,Kagawa Prefecture,10-17 Nishinomarucho Takamatsu,48,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1073006-Reviews-Takamatsu_Terminal_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Washington Hotel Plaza,760-0052,Kagawa Prefecture,1-2-3 Kawaramachi Takamatsu,256,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1073007-Reviews-Takamatsu_Washington_Hotel_Plaza-Takamatsu_Kagawa_Prefecture_Shikoku.html
Touyoko Inn Takamatsu Nakashinchou,760-0007,Kagawa Prefecture,11-5 Chuocho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1073009-Reviews-Touyoko_Inn_Takamatsu_Nakashinchou-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hotel Takamatsu Hills,760-0052,Kagawa Prefecture,1-8-3 Kawaramachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083518-Reviews-Hotel_Takamatsu_Hills-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel New Gekkoen,760-0021,Kagawa Prefecture,12-9 Nishinomaru-cho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083521-Reviews-Business_Hotel_New_Gekkoen-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hotel Dormy Inn Takamatsu,760-0052,Kagawa Prefecture,1-10-10 Kawaramachi Takamatsu,154,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083527-Reviews-Hotel_Dormy_Inn_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hotel Wakaba,760-0034,Kagawa Prefecture,2-20 Uchimachi Takamatsu,48,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083530-Reviews-Hotel_Wakaba-Takamatsu_Kagawa_Prefecture_Shikoku.html
Royal Park Hotel Takamatsu,760-0052,Kagawa Prefecture,1-3-11 Kawara-machi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083535-Reviews-Royal_Park_Hotel_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Super Hotel Takamatsu Kinenkan,760-0055,Kagawa Prefecture,1-4-12 Kankou-Dori Takamatsu,68,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083536-Reviews-Super_Hotel_Takamatsu_Kinenkan-Takamatsu_Kagawa_Prefecture_Shikoku.html
Super Hotel Takamatsu Tamachi,760-0053,Kagawa Prefecture,1-1 Tamachi Takamatsu,136,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083645-Reviews-Super_Hotel_Takamatsu_Tamachi-Takamatsu_Kagawa_Prefecture_Shikoku.html
Apa Hotel Takamatsu Kawaramachi,760-0048,Kagawa Prefecture,13-16 Fukudamachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083646-Reviews-Apa_Hotel_Takamatsu_Kawaramachi-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel Kiyoe,760-0021,Kagawa Prefecture,5-8 Nishinomaru-cho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083649-Reviews-Business_Hotel_Kiyoe-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel Lupinus,760-0021,Kagawa Prefecture,6-16 Nishinomaru-cho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083652-Reviews-Business_Hotel_Lupinus-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hotel Area One Takamatsu,760-0021,Kagawa Prefecture,2-23 Nishinomarucho Takamatsu,48,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083663-Reviews-Hotel_Area_One_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
New Grande Mimatsu,760-0046,Kagawa Prefecture,2-3 Torimachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083674-Reviews-New_Grande_Mimatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Kokusai Hotel,760-0080 ,Kagawa Prefecture,2191-1 Kitacho Takamatsu,101,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1083676-Reviews-Takamatsu_Kokusai_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Station Hotel,760-0023,Kagawa Prefecture,1-1 Kotobuki-cho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1083680-Reviews-Takamatsu_Station_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Ajikanko Hotel Uminoyadori,761-0130,Kagawa Prefecture,5494 Ajicho Takamatsu,,$$,http://www.tripadvisor.com/Hotel_Review-g298232-d1093189-Reviews-Ajikanko_Hotel_Uminoyadori-Takamatsu_Kagawa_Prefecture_Shikoku.html
Auberge de Oishi,761-0113,Kagawa Prefecture,65 Yashimanishi-machi Takamatsu,,$$$$,http://www.tripadvisor.com/Hotel_Review-g298232-d1095117-Reviews-Auberge_de_Oishi-Takamatsu_Kagawa_Prefecture_Shikoku.html
Momotaro,761-0111,Kagawa Prefecture,1821 Yashimahigashimachi Takamatsu,,$$$$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104772-Reviews-Momotaro-Takamatsu_Kagawa_Prefecture_Shikoku.html
Sanuki Onsen,761-1612,Kagawa Prefecture,2065-1 Shionoecho Yasuhara Kamihigashi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104776-Reviews-Sanuki_Onsen-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hotel Marine Palace Sanuki,760-0066,Kagawa Prefecture,2-3-4 Fukuokacho Takamatsu,30,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104779-Reviews-Hotel_Marine_Palace_Sanuki-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Terusa,761-0113,Kagawa Prefecture,2366-1 Yashimanishimachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104785-Reviews-Takamatsu_Terusa-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel Marui,760-0022,Kagawa Prefecture,2-6 Nishiuchimachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104790-Reviews-Business_Hotel_Marui-Takamatsu_Kagawa_Prefecture_Shikoku.html
Ginsei Ryokan,760-0006,Kagawa Prefecture,1-16 Kameokacho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104791-Reviews-Ginsei_Ryokan-Takamatsu_Kagawa_Prefecture_Shikoku.html
APA Hotel Takamatsu Airport,761-1402,Kagawa Prefecture,2425-2 Konanchoyusa Takamatsu,36,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104801-Reviews-APA_Hotel_Takamatsu_Airport-Takamatsu_Kagawa_Prefecture_Shikoku.html
Shinoe Shin Onsen Hotel,761-1612,Kagawa Prefecture,278-2 Shionoecho Yasuhara Kamihigashi Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104806-Reviews-Shinoe_Shin_Onsen_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Gisan Sou,760-0020,Kagawa Prefecture,1-7-19 Nishikimachi Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104811-Reviews-Gisan_Sou-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel Azuma,760-0073,Kagawa Prefecture,1-6-1 Ritsurincho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104812-Reviews-Business_Hotel_Azuma-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hotel Le Port Sanuki,760-0008,Kagawa Prefecture,23-23 Nakanocho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104818-Reviews-Hotel_Le_Port_Sanuki-Takamatsu_Kagawa_Prefecture_Shikoku.html
Ritsurin Sanso,760-0005,Kagawa Prefecture,2-31-27 Miyawakicho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104820-Reviews-Ritsurin_Sanso-Takamatsu_Kagawa_Prefecture_Shikoku.html
Wataya Ryokan,760-0052,Kagawa Prefecture,1-11-1 Kawaramachi Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104822-Reviews-Wataya_Ryokan-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hunekakushi,761-0130,Kagawa Prefecture,156-172 Ajicho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104826-Reviews-Hunekakushi-Takamatsu_Kagawa_Prefecture_Shikoku.html
Pension Tomato,761-1614,Kagawa Prefecture,610-1 Shionoecho Kaminishiotsu Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104827-Reviews-Pension_Tomato-Takamatsu_Kagawa_Prefecture_Shikoku.html
Ryokan Shizuka,760-0008,Kagawa Prefecture,4-10 Nakanocho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104829-Reviews-Ryokan_Shizuka-Takamatsu_Kagawa_Prefecture_Shikoku.html
Sasaya Ryokan,761-0112,Kagawa Prefecture,168-2 Yashimanakamachi Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104831-Reviews-Sasaya_Ryokan-Takamatsu_Kagawa_Prefecture_Shikoku.html
Sanuki Sou,760-0017,Kagawa Prefecture,4-13-25 Bancho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104832-Reviews-Sanuki_Sou-Takamatsu_Kagawa_Prefecture_Shikoku.html
Kabagawa Sou Honkan,761-1612,Kagawa Prefecture,1394-1 Shionoecho Yasuhara Kamihigashi Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104840-Reviews-Kabagawa_Sou_Honkan-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel Parco,760-0055,Kagawa Prefecture,2-1-9 Kankodori Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1104845-Reviews-Business_Hotel_Parco-Takamatsu_Kagawa_Prefecture_Shikoku.html
Takamatsu Peal Hotel,760-0021,Kagawa Prefecture,2-19 Nishinomarucho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1104850-Reviews-Takamatsu_Peal_Hotel-Takamatsu_Kagawa_Prefecture_Shikoku.html
Golden Time Takamatsu,760-0052,Kagawa Prefecture,2-1-7 Kawaramachi Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1106067-Reviews-Golden_Time_Takamatsu-Takamatsu_Kagawa_Prefecture_Shikoku.html
Hananoso,761-1612,Kagawa Prefecture,21-1 Kamihigashi Yasuhara Shioecho Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1129881-Reviews-Hananoso-Takamatsu_Kagawa_Prefecture_Shikoku.html
Toyoko Inn Takamtsu Hyogo-machi,760-0024,Kagawa Prefecture,"3-1, Hyogo-machi Takamatsu",149,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1497059-Reviews-Toyoko_Inn_Takamtsu_Hyogo_machi-Takamatsu_Kagawa_Prefecture_Shikoku.html
Second Stage,761-1614,Kagawa Prefecture,1118-8 Kaminishiotsu Shionoecho Takamatsu,,$,http://www.tripadvisor.com/Hotel_Review-g298232-d1863070-Reviews-Second_Stage-Takamatsu_Kagawa_Prefecture_Shikoku.html
Business Hotel Marutomi,760-0046,Kagawa Prefecture,6-12 Torimachi Takamatsu,,,http://www.tripadvisor.com/Hotel_Review-g298232-d1866170-Reviews-Business_Hotel_Marutomi-Takamatsu_Kagawa_Prefecture_Shikoku.html
