Sun Hotel Iida,857-0878,Nagasaki Prefecture,"4-19, Yamagata-cho Sasebo",,,http://www.tripadvisor.com/Hotel_Review-g298217-d1085848-Reviews-Sun_Hotel_Iida-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Sasebo Terminal Hotel,857-0862,Nagasaki Prefecture,"7-4, Shirahae-cho Sasebo",,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1085866-Reviews-Sasebo_Terminal_Hotel-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hanaichi,857-1231,Nagasaki Prefecture,190 Funakoshi-cho Sasebo,,,http://www.tripadvisor.com/Hotel_Review-g298217-d1085999-Reviews-Hanaichi-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Hotel Byblos,857-0802,Nagasaki Prefecture,5-3 Kouten-cho Sasebo,40,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1086008-Reviews-Business_Hotel_Byblos-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Sasebo Palace Hotel,857-0027,Nagasaki Prefecture,4-14 Tanigou-cho Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1086022-Reviews-Sasebo_Palace_Hotel-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Central Hotel Sasebo,857-0872,Nagasaki Prefecture,3-2 Kamikyo-machi Sasebo,166,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1086023-Reviews-Central_Hotel_Sasebo-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Lorelei,859-3236,Nagasaki Prefecture,449 Haenosakicho Sasebo,90,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1092124-Reviews-Hotel_Lorelei-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
First Inn Haiki,859-3215,Nagasaki Prefecture,1-1-2 Haiki Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1106141-Reviews-First_Inn_Haiki-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Hotel Tokyo,857-0042,Nagasaki Prefecture,3-11 Takasago-cho Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1106163-Reviews-Business_Hotel_Tokyo-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Shioneso,859-3241,Nagasaki Prefecture,11-1 Arifukucho Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1110920-Reviews-Shioneso-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Hotel Shochiku,857-0803,Nagasaki Prefecture,8-10 Katsutomicho Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1110922-Reviews-Business_Hotel_Shochiku-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Amsterdam,859-3293,Nagasaki Prefecture,7-7 Hausutenbosu-machi Sasebo,105,$$,http://www.tripadvisor.com/Hotel_Review-g298217-d1117297-Reviews-Hotel_Amsterdam-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Kujukushima Kanko Hotel,858-8589,Nagasaki Prefecture,740 Kashimaecho Sasebo,72,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1117341-Reviews-Kujukushima_Kanko_Hotel-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Yamanoren,859-6403,Nagasaki Prefecture,316 Sechibaru-cho Uenohara Sasebo,,$$$,http://www.tripadvisor.com/Hotel_Review-g298217-d1117348-Reviews-Yamanoren-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Business Hotel Fujiya,859-6101,Nagasaki Prefecture,155 Nagasakamen Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1125847-Reviews-Business_Hotel_Fujiya-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Toyoko Inn Sasebo ekimae,857-0863,Nagasaki Prefecture,1-4 Miuracho Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1497082-Reviews-Toyoko_Inn_Sasebo_ekimae-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Omiya Ryokan,859-6101,Nagasaki Prefecture,168-2 Nagasakamen Sasebo,,$$,http://www.tripadvisor.com/Hotel_Review-g298217-d1568573-Reviews-Omiya_Ryokan-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
The Paradise Garden Sasebo,859-3226,Nagasaki Prefecture,853-12 Sakiokacho Sasebo,41,$$,http://www.tripadvisor.com/Hotel_Review-g298217-d1569222-Reviews-The_Paradise_Garden_Sasebo-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Hotel Lotus House,857-0805,Nagasaki Prefecture,8-17 Kogetsucho Sasebo,82,$,http://www.tripadvisor.com/Hotel_Review-g298217-d1569323-Reviews-Hotel_Lotus_House-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Saikai Inn,857-0863,Nagasaki Prefecture,1-30 Miuracho Sasebo,,,http://www.tripadvisor.com/Hotel_Review-g298217-d1862248-Reviews-Saikai_Inn-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Fujiya Ryokan,857-0805,Nagasaki Prefecture,4-19 Kogetsucho Sasebo,,,http://www.tripadvisor.com/Hotel_Review-g298217-d1883787-Reviews-Fujiya_Ryokan-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Pension Marutagoya,857-0065,Nagasaki Prefecture,1424 Onocho Sasebo,,,http://www.tripadvisor.com/Hotel_Review-g298217-d1883799-Reviews-Pension_Marutagoya-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
"Watermark Hotel Nagasaki, Huis Ten Bosch",859-3243,Nagasaki Prefecture,7-9 Huis Ten Bosch Sasebo,228,$$,http://www.tripadvisor.com/Hotel_Review-g298217-d2180661-Reviews-Watermark_Hotel_Nagasaki_Huis_Ten_Bosch-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Sea Park Hotel Fujikura,857-4901,Nagasaki Prefecture,14 Ukumachitaira Sasebo,,,http://www.tripadvisor.com/Hotel_Review-g298217-d3497910-Reviews-Sea_Park_Hotel_Fujikura-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Umonosachi,859-6206,Nagasaki Prefecture,388-27 Nagushi Kamachicho Sasebo,,$,http://www.tripadvisor.com/Hotel_Review-g298217-d5005454-Reviews-Umonosachi-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
Yamashita Ryokan,857-3271,Nagasaki Prefecture,3175 Kuroshimacho Sasebo,,,http://www.tripadvisor.com/Hotel_Review-g298217-d5512037-Reviews-Yamashita_Ryokan-Sasebo_Nagasaki_Prefecture_Kyushu_Okinawa.html
